"feature","interval.start","interval.end","avg.mod0.count","avg.mod1.count","foldChange","log2FoldChange","areaRatio","areaRatio.abs","areaRatio.sign","dominant","intervals.pvalue","adjusted.pvalue","points"
"S312425","810","815","325.27281866331","330.528898261791","0.984097972594465","-0.0231261436113511","-0.0159020274055381","0.0159020274055381","-1","weekend","0.875","1","810"
"S312425","815","820","325.869458761472","329.802541841185","0.988074430664616","-0.017308372200701","-0.0119255693354067","0.0119255693354067","-1","weekend","0.95","1","815"
"S312425","820","825","326.246488291837","329.384275214357","0.99047378044845","-0.0138093098964389","-0.00952621955155659","0.00952621955155659","-1","weekend","0.95","1","820"
"S312425","825","830","326.242372576867","329.273037957766","0.990795889637075","-0.0133402113782866","-0.0092041103629039","0.0092041103629039","-1","weekend","0.925","1","825"
"S312425","830","835","325.699065902203","329.421426067227","0.988700309480585","-0.0163948110590798","-0.0112996905194072","0.0112996905194072","-1","weekend","0.75","1","830"
"S312425","835","840","325.089187075416","329.771940872549","0.98580002354129","-0.0206330794260967","-0.0141999764587047","0.0141999764587047","-1","weekend","0.275","0.81770483546004","835"
"S312425","840","845","327.139101740041","330.265715870418","0.990533034523015","-0.0137230047319058","-0.00946696547699848","0.00946696547699848","-1","weekend","0.3","0.839601769911504","840"
"S312425","845","850","333.308146647507","330.842200590341","1.00745354145501","0.0107133106560921","0.0073983971948304","0.0073983971948304","1","weekday","0.55","0.977961847389558","845"
"S312425","850","855","341.209077748081","331.438942898565","1.02947793268972","0.0419129055016682","0.0286338655289891","0.0286338655289891","1","weekday","0.275","0.81770483546004","850"
"S312425","855","860","347.677794412168","331.991480143148","1.04724914706322","0.0666047091954508","0.0451173889190965","0.0451173889190965","1","weekday","0.175","0.764869200394867","855"
"S312425","860","865","350.957303368167","332.43335068295","1.05572230537989","0.0782304016121987","0.0527812144310417","0.0527812144310417","1","weekday","0.225","0.791881955484897","860"
"S312425","865","870","350.886640104693","332.696237918637","1.05467570748577","0.0767994661145042","0.0518412504409656","0.0518412504409656","1","weekday","0.6","1","865"
"S312425","870","875","347.717253777358","332.628490747231","1.04536220873994","0.0640029099729342","0.0433937714226268","0.0433937714226268","1","weekday","0.725","1","870"
"S312425","875","880","341.780652635904","331.791155623529","1.03010778570514","0.0427953022303429","0.0292278013261884","0.0292278013261884","1","weekday","0.775","1","875"
"S312425","880","885","333.463904356862","329.946726612815","1.01065983524114","0.0152975011087235","0.0105474016770082","0.0105474016770082","1","weekday","0.8","1","880"
"S312425","885","890","323.185555572876","327.384082996295","0.987175529778379","-0.0186214616489445","-0.0128244702216263","0.0128244702216263","-1","weekend","0.5","0.977961847389558","885"
"S312425","890","895","311.373597607291","324.506747810958","0.959528884091747","-0.0596018592757526","-0.040471115908247","0.040471115908247","-1","weekend","0.6","1","890"
"S312425","895","900","298.446631689709","321.705465344017","0.927701465595444","-0.108267474228754","-0.0722985344045875","0.0722985344045875","-1","weekend","0.775","1","895"
"S312425","900","905","284.798903136398","319.356795075967","0.89178908207872","-0.165225557634408","-0.108210917921332","0.108210917921332","-1","weekend","0.65","1","900"
"S312425","905","910","271.97508237369","317.826239777173","0.855735141832124","-0.224763757013868","-0.144264858167871","0.144264858167871","-1","weekend","0.55","0.977961847389558","905"
"S312425","910","915","265.269760549735","317.475650406067","0.83555938923329","-0.259185720212736","-0.16444061076669","0.16444061076669","-1","weekend","0.525","0.977961847389558","910"
"S312425","915","920","266.317530254592","318.57731775524","0.83595885649085","-0.258496156166487","-0.164041143509158","0.164041143509158","-1","weekend","0.675","1","915"
"S312425","920","925","269.969033525029","320.93136193766","0.841204897816965","-0.249470844870362","-0.158795102183024","0.158795102183024","-1","weekend","0.7","1","920"
"S312425","925","930","272.881718044294","323.851757807819","0.842613052007048","-0.247057831586289","-0.157386947992962","0.157386947992962","-1","weekend","0.575","0.991939411650107","925"
"S312425","930","935","274.624048394369","326.534127447925","0.841027094290982","-0.24977581620291","-0.15897290570899","0.15897290570899","-1","weekend","0.35","0.869598765432099","930"
"S312425","935","940","275.338628186781","328.148569468253","0.839066976988358","-0.253142119130126","-0.160933023011656","0.160933023011656","-1","weekend","0.275","0.81770483546004","935"
"S312425","940","945","275.184701821849","327.856239330688","0.839345630217784","-0.252663081217532","-0.160654369782216","0.160654369782216","-1","weekend","0.225","0.791881955484897","940"
"S312425","945","950","274.332584094814","325.119637569682","0.84378964662206","-0.24504470922468","-0.156210353377933","0.156210353377933","-1","weekend","0.225","0.791881955484897","945"
"S312425","950","955","272.958842432044","320.806760292431","0.850851279390833","-0.233021110139002","-0.149148720609191","0.149148720609191","-1","weekend","0.625","1","950"
"S312425","955","960","271.242420309986","316.962892141781","0.855754496929112","-0.224731126372339","-0.144245503070892","0.144245503070892","-1","weekend","0.775","1","955"
"S312425","960","965","269.361819376765","315.065674142439","0.854938641316377","-0.226107212953267","-0.145061358683586","0.145061358683586","-1","weekend","0.825","1","960"
"S312425","965","970","267.49340043884","315.447472659615","0.847980800681451","-0.237896494102689","-0.15201919931855","0.15201919931855","-1","weekend","0.75","1","965"
"S312425","970","975","265.777036049613","316.803023883307","0.838934656594413","-0.253369649273993","-0.161065343405584","0.161065343405584","-1","weekend","0.45","0.977961847389558","970"
"S312425","975","980","264.182905189432","317.673219747047","0.831618432928633","-0.266006358817095","-0.168381567071379","0.168381567071379","-1","weekend","0.325","0.859323678710063","975"
"S312425","980","985","262.516228973963","317.916261072351","0.825740174750673","-0.276240196495618","-0.174259825249297","0.174259825249297","-1","weekend","0.3","0.839601769911504","980"
"S312425","985","990","260.555927808373","317.73004508843","0.82005441989553","-0.286208442829455","-0.179945580104462","0.179945580104462","-1","weekend","0.5","0.977961847389558","985"
"S312425","990","995","258.090308393798","317.305217259772","0.813381861863634","-0.297995275332891","-0.186618138136363","0.186618138136363","-1","weekend","0.725","1","990"
"S312425","995","1000","254.920264555884","316.823156354173","0.80461373937867","-0.313631721621514","-0.195386260621313","0.195386260621313","-1","weekend","0.8","1","995"
"S312425","1000","1005","250.924567129561","316.461352365968","0.792907460116592","-0.334775595441508","-0.207092539883446","0.207092539883446","-1","weekend","0.775","1","1000"
"S312425","1005","1010","246.297855297179","316.395143651515","0.778450176114136","-0.361323390808906","-0.221549823885876","0.221549823885876","-1","weekend","0.55","0.977961847389558","1005"
"S312425","1010","1015","241.876890938186","316.761471703238","0.763593153035958","-0.38912392840187","-0.23640684696409","0.23640684696409","-1","weekend","0.225","0.791881955484897","1010"
"S312425","1015","1020","239.703685277602","317.510296535223","0.754947754114835","-0.40555128818146","-0.24505224588516","0.24505224588516","-1","weekend","0.075","0.527083333333333","1015"
"S312425","1020","1025","240.766892579067","318.403200094672","0.756169826520206","-0.403217812341065","-0.243830173479824","0.243830173479824","-1","weekend","0.05","0.450406917599186","1020"
"S312425","1025","1030","243.665444029187","319.160669142158","0.763456990750498","-0.389381209612064","-0.236543009249507","0.236543009249507","-1","weekend","0.175","0.764869200394867","1025"
"S312425","1030","1035","246.558397242679","319.499365731435","0.771702305819072","-0.373883678413423","-0.228297694180931","0.228297694180931","-1","weekend","0.375","0.915781853281853","1030"
"S312425","1035","1040","248.152162007946","319.134576756446","0.777578426412028","-0.362939902358457","-0.222421573587995","0.222421573587995","-1","weekend","0.45","0.977961847389558","1035"
"S312425","1040","1045","247.848450613282","317.785199939115","0.779924460487046","-0.358593696243511","-0.220075539512938","0.220075539512938","-1","weekend","0.55","0.977961847389558","1040"
"S312425","1045","1050","245.726266292018","315.281678738605","0.779386443497549","-0.359589257130668","-0.220613556502434","0.220613556502434","-1","weekend","0.775","1","1045"
"S312425","1050","1055","242.415441574741","311.966774459292","0.77705531941631","-0.363910785563694","-0.222944680583718","0.222944680583718","-1","weekend","0.85","1","1050"
"S312425","1055","1060","238.642562907567","308.671545826096","0.773127831620788","-0.371221120843255","-0.226872168379228","0.226872168379228","-1","weekend","0.85","1","1055"
"S312425","1060","1065","235.072080650098","306.293536932937","0.767473199088649","-0.381811723840388","-0.232526800911349","0.232526800911349","-1","weekend","0.9","1","1060"
"S312425","1065","1070","232.186196952803","305.708204436209","0.759502668176681","-0.396873061880209","-0.240497331823303","0.240497331823303","-1","weekend","0.975","1","1065"
"S312425","1070","1075","230.301594391491","307.808151731096","0.748198490183861","-0.418507040260924","-0.251801509816139","0.251801509816139","-1","weekend","0.95","1","1070"
"S312425","1075","1080","229.706780020024","313.250096530754","0.733301545838381","-0.447521514228433","-0.266698454161606","0.266698454161606","-1","weekend","0.825","1","1075"
"S312425","1080","1085","230.707615636098","321.188570945974","0.718293353205598","-0.477354929416799","-0.281706646794387","0.281706646794387","-1","weekend","0.225","0.791881955484897","1080"
"S312425","1085","1090","233.356577512028","329.101409650517","0.709071947640201","-0.495996073575652","-0.290928052359788","0.290928052359788","-1","weekend","0.025","0.299966124661247","1085"
"S312425","1090","1095","236.272825468192","334.258620902024","0.706856340251122","-0.500511059862699","-0.2931436597489","0.2931436597489","-1","weekend","0.1","0.576872964169381","1090"
"S312425","1095","1100","236.939261123495","335.53550465942","0.706152576503033","-0.501948158441827","-0.29384742349697","0.29384742349697","-1","weekend","0.2","0.790978115230013","1095"
"S312425","1100","1105","234.370242568941","333.594456976953","0.702560362341791","-0.509305911247742","-0.297439637658205","0.297439637658205","-1","weekend","0.175","0.764869200394867","1100"
"S312425","1105","1110","229.476930991552","329.524690122268","0.696387669483601","-0.522037436603044","-0.303612330516422","0.303612330516422","-1","weekend","0.2","0.790978115230013","1105"
"S312425","1110","1115","223.538886203941","324.349412118993","0.689191587379638","-0.537023003480844","-0.310808412620381","0.310808412620381","-1","weekend","0.125","0.6325","1110"
"S312425","1115","1120","217.752255482488","318.690926224112","0.683270961186258","-0.549470280884428","-0.316729038813753","0.316729038813753","-1","weekend","0.05","0.450406917599186","1115"
"S312425","1120","1125","213.148753355269","312.776875475121","0.681472225309136","-0.553273236426699","-0.318527774690861","0.318527774690861","-1","weekend","0.025","0.299966124661247","1120"
"S312425","1125","1130","210.406911588532","306.748890072977","0.685925584077828","-0.543876027680782","-0.314074415922142","0.314074415922142","-1","weekend","0.1","0.576872964169381","1125"
"S312425","1130","1135","209.749160185495","300.73767016597","0.697448909774885","-0.519840555815067","-0.302551090225113","0.302551090225113","-1","weekend","0.2","0.790978115230013","1130"
"S312425","1135","1140","210.516417952026","294.84455747005","0.713991195083905","-0.486021811791405","-0.286008804916086","0.286008804916086","-1","weekend","0.575","0.991939411650107","1135"
"S312425","1140","1145","211.203939319437","289.071383732093","0.73062901139733","-0.452789054343636","-0.269370988602697","0.269370988602697","-1","weekend","0.85","1","1140"
"S312425","1145","1150","210.321331292371","283.328767898156","0.742322542298182","-0.429881914691621","-0.257677457701796","0.257677457701796","-1","weekend","0.9","1","1145"
"S312425","1150","1155","207.352920476768","277.51541505814","0.747176225988483","-0.420479543472252","-0.252823774011518","0.252823774011518","-1","weekend","0.775","1","1150"
"S312425","1155","1160","202.76914959061","271.537406954069","0.746744810835249","-0.421312787672038","-0.25325518916472","0.25325518916472","-1","weekend","0.625","1","1155"
"S312425","1160","1165","197.229903367376","265.308739054203","0.743397688558918","-0.427793892442024","-0.256602311441098","0.256602311441098","-1","weekend","0.5","0.977961847389558","1160"
"S312425","1165","1170","191.324555273169","258.752151367041","0.739412423287544","-0.435548811620844","-0.26058757671244","0.26058757671244","-1","weekend","0.275","0.81770483546004","1165"
"S312425","1170","1175","185.432747824199","251.800200661945","0.736428117756556","-0.441383383227358","-0.263571882243451","0.263571882243451","-1","weekend","0.225","0.791881955484897","1170"
"S312425","1175","1180","179.740230712235","244.396511572806","0.73544515654304","-0.443310333738265","-0.264554843456953","0.264554843456953","-1","weekend","0.325","0.859323678710063","1175"
"S312425","1180","1185","174.382029844078","236.589701452455","0.737065175591009","-0.440135898437384","-0.262934824409004","0.262934824409004","-1","weekend","0.6","1","1180"
"S312425","1185","1190","169.478094229939","228.879320333369","0.740469230610654","-0.433488307742873","-0.259530769389395","0.259530769389395","-1","weekend","0.775","1","1185"
"S312425","1190","1195","165.136117558848","222.151195038561","0.743350120309655","-0.427886210018589","-0.256649879690369","0.256649879690369","-1","weekend","0.875","1","1190"
"S312425","1195","1200","161.455143455286","217.281779572048","0.743068027946401","-0.428433799213329","-0.25693197205359","0.25693197205359","-1","weekend","0.95","1","1195"
"S312425","1200","1205","158.508877565348","215.097710713964","0.736915688406057","-0.440428526959794","-0.26308431159396","0.26308431159396","-1","weekend","0.9","1","1200"
"S312425","1205","1210","156.268608941499","215.874330732687","0.723886941125035","-0.46616370450574","-0.276113058874964","0.276113058874964","-1","weekend","0.9","1","1205"
"S312425","1210","1215","154.611453550722","217.546410942999","0.710705604751315","-0.492676018192475","-0.289294395248717","0.289294395248717","-1","weekend","0.55","0.977961847389558","1210"
"S312425","1215","1220","153.406388595503","217.825724087916","0.704262039012377","-0.50581577391584","-0.295737960987613","0.295737960987613","-1","weekend","0.075","0.527083333333333","1215"
"S312425","1220","1225","152.531859349928","216.559005433772","0.704343183717541","-0.505649556920511","-0.295656816282452","0.295656816282452","-1","weekend","0.1","0.576872964169381","1220"
"S312425","1225","1230","151.872745900564","214.163330478411","0.709144490615185","-0.495848483422938","-0.29085550938486","0.29085550938486","-1","weekend","0.15","0.709535256410256","1225"
"S312425","1230","1235","151.318305449748","211.060383424917","0.716943194143199","-0.480069281085069","-0.283056805856818","0.283056805856818","-1","weekend","0.2","0.790978115230013","1230"
"S312425","1235","1240","150.755480575249","207.659143099522","0.72597564607593","-0.46200694318811","-0.274024353924048","0.274024353924048","-1","weekend","0.25","0.81770483546004","1235"
